#      PC            ROC          NC         R(KM)       M/MSOL       A(E58)     MPROP/MSOL     I(E45)        Z
    0.20892961E+35   0.51224410E+15   0.29646186        12.380007       0.53033429       0.65501348E-01   0.56119748       0.36975389       0.69967051E-01    0.0000000        0.0000000    
    0.21379621E+35   0.51610966E+15   0.29860381        12.358973       0.53744570       0.66416701E-01   0.56914511       0.37600853       0.71141590E-01    0.0000000        0.0000000    
    0.21877616E+35   0.51999859E+15   0.30075542        12.338543       0.54466370       0.67346807E-01   0.57722320       0.38239852       0.72335822E-01    0.0000000        0.0000000    
    0.22387211E+35   0.52390607E+15   0.30291175        12.318672       0.55198944       0.68291862E-01   0.58543358       0.38892675       0.73550306E-01    0.0000000        0.0000000    
    0.22908676E+35   0.52784291E+15   0.30508354        12.299418       0.55942300       0.69251919E-01   0.59377689       0.39559465       0.74784755E-01    0.0000000        0.0000000    
    0.23442288E+35   0.53180933E+15   0.30727091        12.280777       0.56696489       0.70227097E-01   0.60225424       0.40240447       0.76039355E-01    0.0000000        0.0000000    
    0.23988329E+35   0.53580557E+15   0.30947395        12.262675       0.57461508       0.71217442E-01   0.61086619       0.40935765       0.77314695E-01    0.0000000        0.0000000    
    0.24547089E+35   0.55616549E+15   0.32065697        12.245809       0.58194925       0.72167986E-01   0.61913607       0.41604076       0.78541666E-01    0.0000000        0.0000000    
    0.25118864E+35   0.56036666E+15   0.32296515        12.229501       0.58899907       0.73082702E-01   0.62710095       0.42243066       0.79728937E-01    0.0000000        0.0000000    
    0.25703958E+35   0.56459957E+15   0.32528995        12.213223       0.59615132       0.74011743E-01   0.63519533       0.42891321       0.80938744E-01    0.0000000        0.0000000    
    0.26302680E+35   0.56886445E+15   0.32763148        12.197034       0.60340891       0.74955535E-01   0.64342250       0.43550258       0.82171355E-01    0.0000000        0.0000000    
    0.26915348E+35   0.57316154E+15   0.32998987        12.181071       0.61077323       0.75914318E-01   0.65178431       0.44220658       0.83426194E-01    0.0000000        0.0000000    
    0.27542287E+35   0.57746467E+15   0.33234403        12.165302       0.61824590       0.76888354E-01   0.66028303       0.44903154       0.84703978E-01    0.0000000        0.0000000    
    0.28183829E+35   0.58179999E+15   0.33471489        12.149792       0.62582841       0.77877878E-01   0.66892081       0.45598291       0.86004640E-01    0.0000000        0.0000000    
    0.28840315E+35   0.58616785E+15   0.33710267        12.134536       0.63352097       0.78882988E-01   0.67769846       0.46306404       0.87328486E-01    0.0000000        0.0000000    
    0.29512092E+35   0.59056851E+15   0.33950747        12.119554       0.64132410       0.79903800E-01   0.68661711       0.47027852       0.88675635E-01    0.0000000        0.0000000    
    0.30199517E+35   0.59498524E+15   0.34191379        12.104823       0.64923816       0.80940434E-01   0.69567780       0.47762927       0.90046559E-01    0.0000000        0.0000000    
    0.30902954E+35   0.59943062E+15   0.34433312        12.090370       0.65726411       0.81993052E-01   0.70488222       0.48511988       0.91441396E-01    0.0000000        0.0000000    
    0.31622776E+35   0.60390922E+15   0.34676957        12.076376       0.66540195       0.83061737E-01   0.71423105       0.49275268       0.92858780E-01    0.0000000        0.0000000    
    0.32359365E+35   0.60842128E+15   0.34922325        12.062574       0.67365180       0.84146553E-01   0.72372508       0.50053025       0.94301265E-01    0.0000000        0.0000000    
    0.33113112E+35   0.61295698E+15   0.35168245        12.049074       0.68201377       0.85247583E-01   0.73336513       0.50845494       0.95768113E-01    0.0000000        0.0000000    
    0.33884415E+35   0.61752181E+15   0.35415346        12.035923       0.69048804       0.86364920E-01   0.74315213       0.51652888       0.97259145E-01    0.0000000        0.0000000    
    0.34673685E+35   0.62212065E+15   0.35664183        12.022927       0.69907468       0.87498633E-01   0.75308686       0.52475448       0.98776402E-01    0.0000000        0.0000000    
    0.35481339E+35   0.62675373E+15   0.35914769        12.010513       0.70777347       0.88648763E-01   0.76316984       0.53313353       0.10031603        0.0000000        0.0000000    
    0.36307805E+35   0.63141231E+15   0.36166015        11.998257       0.71658407       0.89815329E-01   0.77340142       0.54166764       0.10188220        0.0000000        0.0000000    
    0.37153522E+35   0.63610088E+15   0.36418451        11.986337       0.72550707       0.90998470E-01   0.78378308       0.55035974       0.10347355        0.0000000        0.0000000    
    0.38018939E+35   0.64082427E+15   0.36672650        11.974649       0.73454169       0.92198176E-01   0.79431472       0.55921051       0.10509120        0.0000000        0.0000000    
    0.38904514E+35   0.64558273E+15   0.36928622        11.963332       0.74368716       0.93414401E-01   0.80499627       0.56822116       0.10673386        0.0000000        0.0000000    
    0.39810717E+35   0.65036862E+15   0.37185287        11.952294       0.75294460       0.94647372E-01   0.81582981       0.57739539       0.10840288        0.0000000        0.0000000    
    0.40738027E+35   0.65518692E+15   0.37443312        11.941543       0.76231223       0.95896927E-01   0.82681418       0.58673246       0.11009812        0.0000000        0.0000000    
    0.41686938E+35   0.66004092E+15   0.37703127        11.931041       0.77179008       0.97163151E-01   0.83795027       0.59623440       0.11182025        0.0000000        0.0000000    
    0.42657951E+35   0.66493088E+15   0.37964745        11.920836       0.78137842       0.98446130E-01   0.84923924       0.60590419       0.11356903        0.0000000        0.0000000    
    0.43651583E+35   0.66985640E+15   0.38227101        11.911047       0.79107481       0.99745647E-01   0.86067917       0.61573985       0.11534296        0.0000000        0.0000000    
    0.44668359E+35   0.67481830E+15   0.38491102        11.901426       0.80087955       0.10106181       0.87227132       0.62574383       0.11714510        0.0000000        0.0000000    
    0.45708818E+35   0.67981696E+15   0.38756926        11.892072       0.81079236       0.10239465       0.88401625       0.63591836       0.11897458        0.0000000        0.0000000    
    0.46773514E+35   0.68485217E+15   0.39024476        11.882982       0.82081177       0.10374404       0.89591319       0.64626294       0.12083144        0.0000000        0.0000000    
    0.47863009E+35   0.68991986E+15   0.39292784        11.874120       0.83093668       0.10510995       0.90796184       0.65677770       0.12271620        0.0000000        0.0000000    
    0.48977881E+35   0.69502504E+15   0.39562937        11.865594       0.84116691       0.10649241       0.92016292       0.66746471       0.12462777        0.0000000        0.0000000    
    0.50118723E+35   0.70016800E+15   0.39834947        11.857191       0.85150163       0.10789140       0.93251641       0.67832492       0.12656893        0.0000000        0.0000000    
    0.51286138E+35   0.70535145E+15   0.40108424        11.849086       0.86193916       0.10930678       0.94502138       0.68935754       0.12853748        0.0000000        0.0000000    
