      6    1696    1550         Itext Imax Icore		
																				
	G85: model 3 from Glendenning 1985													
																				
   Rho	   Press	    nbar	    Ye	    Ymu	    Yn	    Yp	    Yla	    Ysm	    Ys0	    Ysp	Yxim	Yxi0	   mstp	   mstn	   mstla	   mstsm	   msts0	   mstsp	mstxim	mstxi0

3.0596648E+14	1.0334198E+34	1.7900000E-01	5.9588363E-02	1.4115711E-02	9.2629593E-01	7.3704074E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.8300421E-01	7.5435102E-01	8.2770102E-01	8.9002274E-01	8.9367985E-01	8.9600910E-01	9.2167738E-01	9.2588275E-01
3.0419345E+14	1.0167099E+34	1.7800000E-01	5.9258393E-02	1.3784945E-02	9.2695666E-01	7.3043338E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.8427531E-01	7.5537569E-01	8.2845948E-01	8.9049126E-01	8.9415030E-01	8.9648078E-01	9.2201256E-01	9.2621947E-01
3.0242147E+14	1.0001762E+34	1.7700000E-01	5.8927341E-02	1.3454586E-02	9.2761807E-01	7.2381927E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.8555080E-01	7.5640401E-01	8.2921970E-01	8.9096087E-01	8.9462184E-01	8.9695354E-01	9.2234853E-01	9.2655696E-01
3.0065051E+14	9.8381784E+33	1.7600000E-01	5.8595202E-02	1.3124682E-02	9.2828012E-01	7.1719884E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.8683070E-01	7.5743598E-01	8.2998169E-01	8.9143157E-01	8.9509448E-01	8.9742741E-01	9.2268527E-01	9.2689524E-01
2.9888059E+14	9.6763381E+33	1.7500000E-01	5.8261967E-02	1.2795283E-02	9.2894275E-01	7.1057250E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.8811503E-01	7.5847161E-01	8.3074545E-01	8.9190336E-01	8.9556821E-01	8.9790238E-01	9.2302279E-01	9.2723430E-01
2.9711169E+14	9.5162312E+33	1.7400000E-01	5.7927631E-02	1.2466440E-02	9.2960593E-01	7.0394071E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.8940380E-01	7.5951089E-01	8.3151098E-01	8.9237625E-01	8.9604304E-01	8.9837845E-01	9.2336110E-01	9.2757415E-01
2.9534381E+14	9.3578479E+33	1.7300000E-01	5.7592186E-02	1.2138207E-02	9.3026961E-01	6.9730394E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.9069702E-01	7.6055384E-01	8.3227828E-01	8.9285024E-01	8.9651897E-01	8.9885562E-01	9.2370019E-01	9.2791479E-01
2.9357694E+14	9.2011784E+33	1.7200000E-01	5.7255625E-02	1.1810642E-02	9.3093373E-01	6.9066267E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.9199470E-01	7.6160045E-01	8.3304736E-01	8.9332532E-01	8.9699600E-01	8.9933390E-01	9.2404007E-01	9.2825622E-01
2.9181108E+14	9.0462129E+33	1.7100000E-01	5.6917940E-02	1.1483803E-02	9.3159826E-01	6.8401743E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.9329685E-01	7.6265073E-01	8.3381823E-01	8.9380150E-01	8.9747415E-01	8.9981328E-01	9.2438073E-01	9.2859844E-01
2.9004622E+14	8.8929414E+33	1.7000000E-01	5.6579123E-02	1.1157753E-02	9.3226312E-01	6.7736876E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.9460350E-01	7.6370468E-01	8.3459088E-01	8.9427879E-01	8.9795339E-01	9.0029378E-01	9.2472219E-01	9.2894145E-01
2.8828236E+14	8.7413540E+33	1.6900000E-01	5.6239164E-02	1.0832556E-02	9.3292828E-01	6.7071720E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.9591464E-01	7.6476230E-01	8.3536532E-01	8.9475718E-01	8.9843375E-01	9.0077539E-01	9.2506443E-01	9.2928526E-01
2.8651949E+14	8.5914409E+33	1.6800000E-01	5.5898056E-02	1.0508280E-02	9.3359366E-01	6.6406336E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.9723030E-01	7.6582359E-01	8.3614155E-01	8.9523668E-01	8.9891522E-01	9.0125811E-01	9.2540747E-01	9.2962986E-01
2.8475761E+14	8.4431920E+33	1.6700000E-01	5.5555789E-02	1.0184997E-02	9.3425921E-01	6.5740786E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.9855049E-01	7.6688855E-01	8.3691958E-01	8.9571729E-01	8.9939781E-01	9.0174196E-01	9.2575130E-01	9.2997526E-01
2.8299671E+14	8.2965973E+33	1.6600000E-01	5.5212352E-02	9.8627810E-03	9.3492487E-01	6.5075133E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	6.9987523E-01	7.6795720E-01	8.3769941E-01	8.9619901E-01	8.9988151E-01	9.0222692E-01	9.2609593E-01	9.3032146E-01
2.8123679E+14	8.1516469E+33	1.6500000E-01	5.4867735E-02	9.5417113E-03	9.3559055E-01	6.4409446E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.0120453E-01	7.6902952E-01	8.3848105E-01	8.9668185E-01	9.0036633E-01	9.0271300E-01	9.2644135E-01	9.3066846E-01
2.7947784E+14	8.0083307E+33	1.6400000E-01	5.4521927E-02	9.2218701E-03	9.3625620E-01	6.3743797E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.0253841E-01	7.7010553E-01	8.3926449E-01	8.9716580E-01	9.0085227E-01	9.0320021E-01	9.2678757E-01	9.3101626E-01
2.7771985E+14	7.8666385E+33	1.6300000E-01	5.4174917E-02	8.9033442E-03	9.3692174E-01	6.3078261E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.0387688E-01	7.7118522E-01	8.4004975E-01	8.9765087E-01	9.0133933E-01	9.0368854E-01	9.2713460E-01	9.3136487E-01
2.7596283E+14	7.7265602E+33	1.6200000E-01	5.3826691E-02	8.5862251E-03	9.3758708E-01	6.2412916E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.0521996E-01	7.7226860E-01	8.4083682E-01	8.9813707E-01	9.0182753E-01	9.0417801E-01	9.2748242E-01	9.3171428E-01
2.7420677E+14	7.5880858E+33	1.6100000E-01	5.3477237E-02	8.2706091E-03	9.3825215E-01	6.1747846E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.0656767E-01	7.7335566E-01	8.4162571E-01	8.9862439E-01	9.0231685E-01	9.0466861E-01	9.2783105E-01	9.3206450E-01
2.7245165E+14	7.4512048E+33	1.6000000E-01	5.3126541E-02	7.9565977E-03	9.3891686E-01	6.1083139E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.0792003E-01	7.7444642E-01	8.4241642E-01	8.9911283E-01	9.0280730E-01	9.0516034E-01	9.2818049E-01	9.3241554E-01
2.7069749E+14	7.3159071E+33	1.5900000E-01	5.2774588E-02	7.6442980E-03	9.3958111E-01	6.0418886E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.0927705E-01	7.7554086E-01	8.4320897E-01	8.9960241E-01	9.0329889E-01	9.0565320E-01	9.2853074E-01	9.3276738E-01
2.6894426E+14	7.1821823E+33	1.5800000E-01	5.2421362E-02	7.3338235E-03	9.4024481E-01	5.9755185E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.1063876E-01	7.7663900E-01	8.4400334E-01	9.0009311E-01	9.0379161E-01	9.0614721E-01	9.2888179E-01	9.3312004E-01
2.6719197E+14	7.0500199E+33	1.5700000E-01	5.2066846E-02	7.0252939E-03	9.4090786E-01	5.9092140E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.1200518E-01	7.7774084E-01	8.4479956E-01	9.0058496E-01	9.0428547E-01	9.0664236E-01	9.2923366E-01	9.3347351E-01
2.6544061E+14	6.9194096E+33	1.5600000E-01	5.1711022E-02	6.7188363E-03	9.4157014E-01	5.8429858E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.1337633E-01	7.7884637E-01	8.4559761E-01	9.0107793E-01	9.0478048E-01	9.0713866E-01	9.2958634E-01	9.3382780E-01
2.6369018E+14	6.7903407E+33	1.5500000E-01	5.1353871E-02	6.4145855E-03	9.4223154E-01	5.7768457E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.1475222E-01	7.7995560E-01	8.4639751E-01	9.0157205E-01	9.0527663E-01	9.0763610E-01	9.2993984E-01	9.3418291E-01
2.6194067E+14	6.6628026E+33	1.5400000E-01	5.0995373E-02	6.1126845E-03	9.4289194E-01	5.7108058E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.1613289E-01	7.8106852E-01	8.4719926E-01	9.0206732E-01	9.0577392E-01	9.0813469E-01	9.3029415E-01	9.3453884E-01
2.6019207E+14	6.5367845E+33	1.5300000E-01	5.0635505E-02	5.8132859E-03	9.4355121E-01	5.6448791E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.1751835E-01	7.8218514E-01	8.4800287E-01	9.0256372E-01	9.0627237E-01	9.0863444E-01	9.3064928E-01	9.3489559E-01
2.5844439E+14	6.4122757E+33	1.5200000E-01	5.0274243E-02	5.5165518E-03	9.4420920E-01	5.5790795E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.1890864E-01	7.8330546E-01	8.4880833E-01	9.0306128E-01	9.0677197E-01	9.0913534E-01	9.3100524E-01	9.3525317E-01
2.5669761E+14	6.2892651E+33	1.5100000E-01	4.9911562E-02	5.2226558E-03	9.4486578E-01	5.5134218E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.2030378E-01	7.8442948E-01	8.4961566E-01	9.0355999E-01	9.0727273E-01	9.0963740E-01	9.3136202E-01	9.3561158E-01
2.5495173E+14	6.1677416E+33	1.5000000E-01	4.9547433E-02	4.9317833E-03	9.4552078E-01	5.4479216E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.2170379E-01	7.8555720E-01	8.5042485E-01	9.0405985E-01	9.0777464E-01	9.1014063E-01	9.3171962E-01	9.3597081E-01
2.5320675E+14	6.0476940E+33	1.4900000E-01	4.9181827E-02	4.6441333E-03	9.4617404E-01	5.3825960E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.2310872E-01	7.8668862E-01	8.5123592E-01	9.0456087E-01	9.0827772E-01	9.1064502E-01	9.3207805E-01	9.3633088E-01
2.5146266E+14	5.9291108E+33	1.4800000E-01	4.8814710E-02	4.3599197E-03	9.4682537E-01	5.3174629E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.2451857E-01	7.8782373E-01	8.5204887E-01	9.0506305E-01	9.0878196E-01	9.1115057E-01	9.3243731E-01	9.3669178E-01
2.4971946E+14	5.8119805E+33	1.4700000E-01	4.8446046E-02	4.0793727E-03	9.4747458E-01	5.2525419E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.2593340E-01	7.8896254E-01	8.5286370E-01	9.0556639E-01	9.0928737E-01	9.1165730E-01	9.3279741E-01	9.3705352E-01
2.4797713E+14	5.6962912E+33	1.4600000E-01	4.8075796E-02	3.8027416E-03	9.4812146E-01	5.1878538E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.2735324E-01	7.9010504E-01	8.5368041E-01	9.0607089E-01	9.0979395E-01	9.1216520E-01	9.3315834E-01	9.3741609E-01
2.4623569E+14	5.5820307E+33	1.4500000E-01	4.7703917E-02	3.5302961E-03	9.4876579E-01	5.1234213E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.2877811E-01	7.9125123E-01	8.5449902E-01	9.0657657E-01	9.1030171E-01	9.1267428E-01	9.3352010E-01	9.3777951E-01
2.4449511E+14	5.4691868E+33	1.4400000E-01	4.7330361E-02	3.2623300E-03	9.4940731E-01	5.0592691E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.3020807E-01	7.9240110E-01	8.5531953E-01	9.0708342E-01	9.1081064E-01	9.1318453E-01	9.3388270E-01	9.3814376E-01
2.4275540E+14	5.3577467E+33	1.4300000E-01	4.6955075E-02	2.9991641E-03	9.5004576E-01	4.9954239E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.3164314E-01	7.9355466E-01	8.5614193E-01	9.0759144E-01	9.1132075E-01	9.1369597E-01	9.3424614E-01	9.3850886E-01
2.4101655E+14	5.2476973E+33	1.4200000E-01	4.6578000E-02	2.7411503E-03	9.5068085E-01	4.9319150E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.3308339E-01	7.9471189E-01	8.5696625E-01	9.0810064E-01	9.1183204E-01	9.1420860E-01	9.3461043E-01	9.3887481E-01
2.3927856E+14	5.1390251E+33	1.4100000E-01	4.6199070E-02	2.4886767E-03	9.5131225E-01	4.8687746E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.3452885E-01	7.9587279E-01	8.5779247E-01	9.0861102E-01	9.1234451E-01	9.1472241E-01	9.3497556E-01	9.3924160E-01
2.3754142E+14	5.0317158E+33	1.4000000E-01	4.5818210E-02	2.2421735E-03	9.5193962E-01	4.8060383E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.3597958E-01	7.9703736E-01	8.5862061E-01	9.0912258E-01	9.1285818E-01	9.1523741E-01	9.3534153E-01	9.3960925E-01
2.3580513E+14	4.9257548E+33	1.3900000E-01	4.5435336E-02	2.0021212E-03	9.5256254E-01	4.7437457E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.3743564E-01	7.9820557E-01	8.5945066E-01	9.0963533E-01	9.1337303E-01	9.1575361E-01	9.3570835E-01	9.3997775E-01
2.3406968E+14	4.8211264E+33	1.3800000E-01	4.5050350E-02	1.7690603E-03	9.5318059E-01	4.6819411E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.3889709E-01	7.9937742E-01	8.6028264E-01	9.1014926E-01	9.1388908E-01	9.1627100E-01	9.3607603E-01	9.4034710E-01
2.3233507E+14	4.7178139E+33	1.3700000E-01	4.4663142E-02	1.5436045E-03	9.5379325E-01	4.6206746E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.4036400E-01	8.0055289E-01	8.6111655E-01	9.1066439E-01	9.1440632E-01	9.1678959E-01	9.3644455E-01	9.4071730E-01
2.3060130E+14	4.6157996E+33	1.3600000E-01	4.4273579E-02	1.3264581E-03	9.5439996E-01	4.5600037E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.4183645E-01	8.0173197E-01	8.6195239E-01	9.1118071E-01	9.1492476E-01	9.1730938E-01	9.3681393E-01	9.4108837E-01
2.2886835E+14	4.5150638E+33	1.3500000E-01	4.3881505E-02	1.1184406E-03	9.5500005E-01	4.4999945E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.4331453E-01	8.0291463E-01	8.6279016E-01	9.1169822E-01	9.1544441E-01	9.1783038E-01	9.3718416E-01	9.4146029E-01
2.2713623E+14	4.4155849E+33	1.3400000E-01	4.3486733E-02	9.2052100E-04	9.5559275E-01	4.4407254E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.4479835E-01	8.0410084E-01	8.6362987E-01	9.1221693E-01	9.1596525E-01	9.1835258E-01	9.3755525E-01	9.4183307E-01
2.2540493E+14	4.3173382E+33	1.3300000E-01	4.3089029E-02	7.3386972E-04	9.5617710E-01	4.3822899E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.4628803E-01	8.0529056E-01	8.6447152E-01	9.1273684E-01	9.1648729E-01	9.1887598E-01	9.3792720E-01	9.4220671E-01
2.2367444E+14	4.2202947E+33	1.3200000E-01	4.2688100E-02	5.5994002E-04	9.5675196E-01	4.3248040E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.4778372E-01	8.0648375E-01	8.6531510E-01	9.1325795E-01	9.1701054E-01	9.1940059E-01	9.3830000E-01	9.4258122E-01
2.2194477E+14	4.1244190E+33	1.3100000E-01	4.2283553E-02	4.0060630E-04	9.5731584E-01	4.2684159E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.4928561E-01	8.0768034E-01	8.6616062E-01	9.1378025E-01	9.1753498E-01	9.1992641E-01	9.3867366E-01	9.4295658E-01
2.2021591E+14	4.0296648E+33	1.3000000E-01	4.1874842E-02	2.5842402E-04	9.5786673E-01	4.2133266E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.5079395E-01	8.0888023E-01	8.6700807E-01	9.1430374E-01	9.1806063E-01	9.2045342E-01	9.3904817E-01	9.4333280E-01
2.1848785E+14	3.9359660E+33	1.2900000E-01	4.1461129E-02	1.3720132E-04	9.5840167E-01	4.1598330E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.5230910E-01	8.1008327E-01	8.6785744E-01	9.1482841E-01	9.1858746E-01	9.2098162E-01	9.3942352E-01	9.4370987E-01
2.1676060E+14	3.8432087E+33	1.2800000E-01	4.1040884E-02	4.3667020E-05	9.5891545E-01	4.1084551E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.5383171E-01	8.1128919E-01	8.6870869E-01	9.1535426E-01	9.1911546E-01	9.2151100E-01	9.3979971E-01	9.4408777E-01
2.1503415E+14	3.7510200E+33	1.2700000E-01	4.0608854E-02	0.0000000E+00	9.5939115E-01	4.0608854E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.5536383E-01	8.1249703E-01	8.6956170E-01	9.1588118E-01	9.1964455E-01	9.2204147E-01	9.4017668E-01	9.4446646E-01
2.1330851E+14	3.6595217E+33	1.2600000E-01	4.0166840E-02	0.0000000E+00	9.5983316E-01	4.0166840E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.5690491E-01	8.1370711E-01	8.7041653E-01	9.1640923E-01	9.2017477E-01	9.2257307E-01	9.4055445E-01	9.4484595E-01
2.1158367E+14	3.5694570E+33	1.2500000E-01	3.9725617E-02	0.0000000E+00	9.6027438E-01	3.9725617E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.5845096E-01	8.1492140E-01	8.7127346E-01	9.1693858E-01	9.2070629E-01	9.2310598E-01	9.4093315E-01	9.4522638E-01
2.0985963E+14	3.4808165E+33	1.2400000E-01	3.9285204E-02	0.0000000E+00	9.6071480E-01	3.9285204E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.6000201E-01	8.1613992E-01	8.7213249E-01	9.1746923E-01	9.2123912E-01	9.2364020E-01	9.4131278E-01	9.4560774E-01
2.0813637E+14	3.3935908E+33	1.2300000E-01	3.8845623E-02	0.0000000E+00	9.6115438E-01	3.8845623E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.6155806E-01	8.1736268E-01	8.7299365E-01	9.1800119E-01	9.2177327E-01	9.2417574E-01	9.4169334E-01	9.4599004E-01
2.0641390E+14	3.3077706E+33	1.2200000E-01	3.8406893E-02	0.0000000E+00	9.6159311E-01	3.8406893E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.6311913E-01	8.1858968E-01	8.7385693E-01	9.1853446E-01	9.2230873E-01	9.2471259E-01	9.4207485E-01	9.4637329E-01
2.0469220E+14	3.2233465E+33	1.2100000E-01	3.7969035E-02	0.0000000E+00	9.6203096E-01	3.7969035E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.6468524E-01	8.1982094E-01	8.7472235E-01	9.1906905E-01	9.2284552E-01	9.2525078E-01	9.4245730E-01	9.4675748E-01
2.0297127E+14	3.1403090E+33	1.2000000E-01	3.7532070E-02	0.0000000E+00	9.6246793E-01	3.7532070E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.6625641E-01	8.2105647E-01	8.7558991E-01	9.1960496E-01	9.2338363E-01	9.2579030E-01	9.4284070E-01	9.4714263E-01
2.0125111E+14	3.0586487E+33	1.1900000E-01	3.7096019E-02	0.0000000E+00	9.6290398E-01	3.7096019E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.6783266E-01	8.2229628E-01	8.7645962E-01	9.2014221E-01	9.2392308E-01	9.2633116E-01	9.4322504E-01	9.4752873E-01
1.9953170E+14	2.9783560E+33	1.1800000E-01	3.6660903E-02	0.0000000E+00	9.6333910E-01	3.6660903E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.6941400E-01	8.2354039E-01	8.7733149E-01	9.2068079E-01	9.2446388E-01	9.2687336E-01	9.4361035E-01	9.4791579E-01
1.9781304E+14	2.8994215E+33	1.1700000E-01	3.6226742E-02	0.0000000E+00	9.6377326E-01	3.6226742E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.7100045E-01	8.2478879E-01	8.7820554E-01	9.2122071E-01	9.2500602E-01	9.2741691E-01	9.4399661E-01	9.4830382E-01
1.9609513E+14	2.8218356E+33	1.1600000E-01	3.5793560E-02	0.0000000E+00	9.6420644E-01	3.5793560E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.7259203E-01	8.2604151E-01	8.7908176E-01	9.2176197E-01	9.2554951E-01	9.2796182E-01	9.4438384E-01	9.4869281E-01
1.9437796E+14	2.7455888E+33	1.1500000E-01	3.5361377E-02	0.0000000E+00	9.6463862E-01	3.5361377E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.7418876E-01	8.2729855E-01	8.7996018E-01	9.2230460E-01	9.2609436E-01	9.2850809E-01	9.4477203E-01	9.4908278E-01
1.9266151E+14	2.6706715E+33	1.1400000E-01	3.4930215E-02	0.0000000E+00	9.6506979E-01	3.4930215E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.7579066E-01	8.2855994E-01	8.8084080E-01	9.2284858E-01	9.2664057E-01	9.2905573E-01	9.4516120E-01	9.4947372E-01
1.9094580E+14	2.5970741E+33	1.1300000E-01	3.4500096E-02	0.0000000E+00	9.6549990E-01	3.4500096E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.7739774E-01	8.2982567E-01	8.8172362E-01	9.2339392E-01	9.2718816E-01	9.2960474E-01	9.4555134E-01	9.4986564E-01
1.8923080E+14	2.5247869E+33	1.1200000E-01	3.4071043E-02	0.0000000E+00	9.6592896E-01	3.4071043E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.7901003E-01	8.3109576E-01	8.8260867E-01	9.2394064E-01	9.2773712E-01	9.3015514E-01	9.4594247E-01	9.5025855E-01
1.8751651E+14	2.4538002E+33	1.1100000E-01	3.3643077E-02	0.0000000E+00	9.6635692E-01	3.3643077E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.8062755E-01	8.3237023E-01	8.8349595E-01	9.2448873E-01	9.2828747E-01	9.3070692E-01	9.4633458E-01	9.5065245E-01
1.8580292E+14	2.3841044E+33	1.1000000E-01	3.3216223E-02	0.0000000E+00	9.6678378E-01	3.3216223E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.8225032E-01	8.3364909E-01	8.8438546E-01	9.2503821E-01	9.2883920E-01	9.3126009E-01	9.4672767E-01	9.5104734E-01
1.8409004E+14	2.3156898E+33	1.0900000E-01	3.2790501E-02	0.0000000E+00	9.6720950E-01	3.2790501E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.8387835E-01	8.3493234E-01	8.8527723E-01	9.2558908E-01	9.2939233E-01	9.3181466E-01	9.4712177E-01	9.5144324E-01
1.8237785E+14	2.2485464E+33	1.0800000E-01	3.2365937E-02	0.0000000E+00	9.6763406E-01	3.2365937E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.8551167E-01	8.3622000E-01	8.8617126E-01	9.2614134E-01	9.2994687E-01	9.3237064E-01	9.4751686E-01	9.5184013E-01
1.8066634E+14	2.1826646E+33	1.0700000E-01	3.1942552E-02	0.0000000E+00	9.6805745E-01	3.1942552E-02	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	0.0000000E+00	7.8715030E-01	8.3751209E-01	8.8706756E-01	9.2669501E-01	9.3050281E-01	9.3292803E-01	9.4791296E-01	9.5223804E-01
