      6    1789    1650      Itext Imax Icore		
																				
	G85: model 3 from Glendenning 1985													
																				
   Rho	   Press	    nbar	    Ye	    Ymu	    Yn	    Yp	    Yla	    Ysm	    Ys0	    Ysp	Yxim	Yxi0	   mstp	   mstn	   mstla	   mstsm	   msts0	   mstsp	mstxim	mstxi0

4.3533641E+15	1.4728987E+36	1.6330000E+00	2.8428281E-02	1.9151591E-02	3.0574085E-01	2.2338460E-01	2.1798090E-01	7.1281333E-03	0.0000000E+00	0.0000000E+00	1.6867660E-01	7.7088919E-02	4.6495099E-01	5.1549981E-01	5.0518689E-01	5.1088405E-01	4.9969234E-01	5.0099471E-01	5.2310638E-01	4.8891862E-01
4.3496952E+15	1.4712853E+36	1.6320000E+00	2.8435333E-02	1.9154238E-02	3.0578879E-01	2.2338070E-01	2.1800908E-01	7.0976377E-03	0.0000000E+00	0.0000000E+00	1.6869349E-01	7.7030307E-02	4.6485489E-01	5.1542287E-01	5.0518733E-01	5.1089939E-01	4.9975207E-01	5.0105460E-01	5.2317538E-01	4.8897433E-01
4.3460274E+15	1.4696726E+36	1.6310000E+00	2.8442428E-02	1.9156919E-02	3.0583683E-01	2.2337683E-01	2.1803729E-01	7.0671518E-03	0.0000000E+00	0.0000000E+00	1.6871033E-01	7.6971572E-02	4.6475878E-01	5.1534594E-01	5.0518781E-01	5.1091478E-01	4.9981186E-01	5.0111454E-01	5.2324445E-01	4.8903011E-01
4.3423607E+15	1.4680606E+36	1.6300000E+00	2.8449566E-02	1.9159632E-02	3.0588498E-01	2.2337300E-01	2.1806551E-01	7.0366759E-03	0.0000000E+00	0.0000000E+00	1.6872712E-01	7.6912715E-02	4.6466269E-01	5.1526903E-01	5.0518834E-01	5.1093022E-01	4.9987171E-01	5.0117455E-01	5.2331360E-01	4.8908596E-01
4.3386952E+15	1.4664493E+36	1.6290000E+00	2.8456745E-02	1.9162379E-02	3.0593322E-01	2.2336920E-01	2.1809377E-01	7.0062101E-03	0.0000000E+00	0.0000000E+00	1.6874387E-01	7.6853734E-02	4.6456659E-01	5.1519213E-01	5.0518891E-01	5.1094572E-01	4.9993161E-01	5.0123461E-01	5.2338282E-01	4.8914188E-01
4.3350307E+15	1.4648387E+36	1.6280000E+00	2.8463968E-02	1.9165159E-02	3.0598157E-01	2.2336544E-01	2.1812204E-01	6.9757545E-03	0.0000000E+00	0.0000000E+00	1.6876056E-01	7.6794630E-02	4.6447050E-01	5.1511525E-01	5.0518953E-01	5.1096127E-01	4.9999158E-01	5.0129474E-01	5.2345213E-01	4.8919787E-01
4.3313673E+15	1.4632288E+36	1.6270000E+00	2.8471232E-02	1.9167973E-02	3.0603002E-01	2.2336172E-01	2.1815033E-01	6.9453092E-03	0.0000000E+00	0.0000000E+00	1.6877721E-01	7.6735403E-02	4.6437442E-01	5.1503838E-01	5.0519020E-01	5.1097687E-01	5.0005161E-01	5.0135492E-01	5.2352150E-01	4.8925393E-01
4.3277050E+15	1.4616196E+36	1.6260000E+00	2.8478540E-02	1.9170819E-02	3.0607857E-01	2.2335804E-01	2.1817865E-01	6.9148745E-03	0.0000000E+00	0.0000000E+00	1.6879381E-01	7.6676052E-02	4.6427834E-01	5.1496153E-01	5.0519092E-01	5.1099252E-01	5.0011170E-01	5.0141517E-01	5.2359096E-01	4.8931006E-01
4.3240438E+15	1.4600111E+36	1.6250000E+00	2.8485890E-02	1.9173699E-02	3.0612723E-01	2.2335440E-01	2.1820699E-01	6.8844504E-03	0.0000000E+00	0.0000000E+00	1.6881036E-01	7.6616577E-02	4.6418227E-01	5.1488470E-01	5.0519169E-01	5.1100822E-01	5.0017185E-01	5.0147547E-01	5.2366049E-01	4.8936626E-01
4.3203837E+15	1.4584033E+36	1.6240000E+00	2.8493283E-02	1.9176613E-02	3.0617599E-01	2.2335079E-01	2.1823536E-01	6.8540371E-03	0.0000000E+00	0.0000000E+00	1.6882685E-01	7.6556978E-02	4.6408620E-01	5.1480788E-01	5.0519250E-01	5.1102398E-01	5.0023205E-01	5.0153584E-01	5.2373010E-01	4.8942253E-01
4.3167247E+15	1.4567962E+36	1.6230000E+00	2.8500719E-02	1.9179560E-02	3.0622485E-01	2.2334722E-01	2.1826374E-01	6.8236347E-03	0.0000000E+00	0.0000000E+00	1.6884330E-01	7.6497255E-02	4.6399014E-01	5.1473107E-01	5.0519336E-01	5.1103979E-01	5.0029232E-01	5.0159626E-01	5.2379979E-01	4.8947887E-01
4.3130668E+15	1.4551898E+36	1.6220000E+00	2.8508198E-02	1.9182541E-02	3.0627381E-01	2.2334368E-01	2.1829215E-01	6.7932434E-03	0.0000000E+00	0.0000000E+00	1.6885970E-01	7.6437408E-02	4.6389408E-01	5.1465428E-01	5.0519427E-01	5.1105565E-01	5.0035265E-01	5.0165675E-01	5.2386955E-01	4.8953528E-01
4.3094101E+15	1.4535842E+36	1.6210000E+00	2.8515720E-02	1.9185555E-02	3.0632288E-01	2.2334019E-01	2.1832058E-01	6.7628633E-03	0.0000000E+00	0.0000000E+00	1.6887605E-01	7.6377436E-02	4.6379803E-01	5.1457751E-01	5.0519523E-01	5.1107157E-01	5.0041304E-01	5.0171729E-01	5.2393939E-01	4.8959176E-01
4.3057544E+15	1.4519792E+36	1.6200000E+00	2.8523285E-02	1.9188603E-02	3.0637205E-01	2.2333673E-01	2.1834904E-01	6.7324946E-03	0.0000000E+00	0.0000000E+00	1.6889235E-01	7.6317339E-02	4.6370198E-01	5.1450075E-01	5.0519624E-01	5.1108753E-01	5.0047349E-01	5.0177790E-01	5.2400931E-01	4.8964831E-01
4.3020998E+15	1.4503749E+36	1.6190000E+00	2.8530894E-02	1.9191685E-02	3.0642133E-01	2.2333331E-01	2.1837751E-01	6.7021375E-03	0.0000000E+00	0.0000000E+00	1.6890860E-01	7.6257117E-02	4.6360594E-01	5.1442400E-01	5.0519729E-01	5.1110356E-01	5.0053400E-01	5.0183857E-01	5.2407930E-01	4.8970493E-01
4.2984463E+15	1.4487714E+36	1.6180000E+00	2.8538546E-02	1.9194801E-02	3.0647070E-01	2.2332993E-01	2.1840601E-01	6.6717919E-03	0.0000000E+00	0.0000000E+00	1.6892479E-01	7.6196769E-02	4.6350990E-01	5.1434728E-01	5.0519839E-01	5.1111963E-01	5.0059457E-01	5.0189929E-01	5.2414938E-01	4.8976162E-01
4.2947939E+15	1.4471685E+36	1.6170000E+00	2.8546241E-02	1.9197950E-02	3.0652019E-01	2.2332659E-01	2.1843453E-01	6.6414582E-03	0.0000000E+00	0.0000000E+00	1.6894094E-01	7.6136296E-02	4.6341387E-01	5.1427056E-01	5.0519954E-01	5.1113576E-01	5.0065520E-01	5.0196008E-01	5.2421953E-01	4.8981838E-01
4.2911427E+15	1.4455664E+36	1.6160000E+00	2.8553980E-02	1.9201134E-02	3.0656977E-01	2.2332328E-01	2.1846308E-01	6.6111365E-03	0.0000000E+00	0.0000000E+00	1.6895703E-01	7.6075698E-02	4.6331784E-01	5.1419387E-01	5.0520074E-01	5.1115194E-01	5.0071589E-01	5.0202093E-01	5.2428976E-01	4.8987521E-01
4.2874925E+15	1.4439650E+36	1.6150000E+00	2.8561763E-02	1.9204352E-02	3.0661946E-01	2.2332002E-01	2.1849165E-01	6.5808269E-03	0.0000000E+00	0.0000000E+00	1.6897307E-01	7.6014973E-02	4.6322182E-01	5.1411719E-01	5.0520199E-01	5.1116817E-01	5.0077664E-01	5.0208184E-01	5.2436006E-01	4.8993211E-01
4.2838434E+15	1.4423642E+36	1.6140000E+00	2.8569589E-02	1.9207604E-02	3.0666926E-01	2.2331679E-01	2.1852024E-01	6.5505296E-03	0.0000000E+00	0.0000000E+00	1.6898907E-01	7.5954122E-02	4.6312581E-01	5.1404052E-01	5.0520328E-01	5.1118446E-01	5.0083745E-01	5.0214281E-01	5.2443045E-01	4.8998909E-01
4.2801955E+15	1.4407642E+36	1.6130000E+00	2.8577459E-02	1.9210890E-02	3.0671916E-01	2.2331360E-01	2.1854885E-01	6.5202447E-03	0.0000000E+00	0.0000000E+00	1.6900500E-01	7.5893145E-02	4.6302980E-01	5.1396388E-01	5.0520462E-01	5.1120080E-01	5.0089832E-01	5.0220384E-01	5.2450091E-01	4.9004613E-01
4.2765486E+15	1.4391649E+36	1.6120000E+00	2.8585372E-02	1.9214210E-02	3.0676916E-01	2.2331045E-01	2.1857748E-01	6.4899724E-03	0.0000000E+00	0.0000000E+00	1.6902089E-01	7.5832041E-02	4.6293380E-01	5.1388724E-01	5.0520602E-01	5.1121719E-01	5.0095926E-01	5.0226494E-01	5.2457145E-01	4.9010325E-01
4.2729029E+15	1.4375663E+36	1.6110000E+00	2.8593330E-02	1.9217565E-02	3.0681928E-01	2.2330733E-01	2.1860614E-01	6.4597128E-03	0.0000000E+00	0.0000000E+00	1.6903672E-01	7.5770811E-02	4.6283780E-01	5.1381063E-01	5.0520746E-01	5.1123364E-01	5.0102025E-01	5.0232609E-01	5.2464207E-01	4.9016044E-01
4.2692582E+15	1.4359684E+36	1.6100000E+00	2.8601332E-02	1.9220954E-02	3.0686949E-01	2.2330426E-01	2.1863482E-01	6.4294662E-03	0.0000000E+00	0.0000000E+00	1.6905251E-01	7.5709454E-02	4.6274181E-01	5.1373403E-01	5.0520895E-01	5.1125014E-01	5.0108131E-01	5.0238731E-01	5.2471276E-01	4.9021770E-01
4.2656147E+15	1.4343712E+36	1.6090000E+00	2.8609378E-02	1.9224377E-02	3.0691981E-01	2.2330122E-01	2.1866353E-01	6.3992326E-03	0.0000000E+00	0.0000000E+00	1.6906824E-01	7.5647969E-02	4.6264583E-01	5.1365745E-01	5.0521049E-01	5.1126669E-01	5.0114243E-01	5.0244858E-01	5.2478354E-01	4.9027503E-01
4.2619722E+15	1.4327748E+36	1.6080000E+00	2.8617468E-02	1.9227835E-02	3.0697024E-01	2.2329823E-01	2.1869225E-01	6.3690122E-03	0.0000000E+00	0.0000000E+00	1.6908391E-01	7.5586357E-02	4.6254985E-01	5.1358088E-01	5.0521207E-01	5.1128330E-01	5.0120361E-01	5.0250992E-01	5.2485439E-01	4.9033243E-01
4.2583309E+15	1.4311790E+36	1.6070000E+00	2.8625603E-02	1.9231328E-02	3.0702077E-01	2.2329527E-01	2.1872100E-01	6.3388052E-03	0.0000000E+00	0.0000000E+00	1.6909953E-01	7.5524617E-02	4.6245388E-01	5.1350433E-01	5.0521371E-01	5.1129996E-01	5.0126485E-01	5.0257132E-01	5.2492532E-01	4.9038990E-01
4.2546907E+15	1.4295839E+36	1.6060000E+00	2.8633782E-02	1.9234855E-02	3.0707141E-01	2.2329235E-01	2.1874978E-01	6.3086118E-03	0.0000000E+00	0.0000000E+00	1.6911510E-01	7.5462750E-02	4.6235791E-01	5.1342779E-01	5.0521540E-01	5.1131667E-01	5.0132615E-01	5.0263278E-01	5.2499633E-01	4.9044745E-01
4.2510515E+15	1.4279896E+36	1.6050000E+00	2.8642005E-02	1.9238417E-02	3.0712215E-01	2.2328947E-01	2.1877857E-01	6.2784320E-03	0.0000000E+00	0.0000000E+00	1.6913062E-01	7.5400754E-02	4.6226195E-01	5.1335128E-01	5.0521713E-01	5.1133344E-01	5.0138751E-01	5.0269430E-01	5.2506742E-01	4.9050506E-01
4.2474135E+15	1.4263959E+36	1.6040000E+00	2.8650273E-02	1.9242014E-02	3.0717301E-01	2.2328663E-01	2.1880739E-01	6.2482662E-03	0.0000000E+00	0.0000000E+00	1.6914608E-01	7.5338630E-02	4.6216600E-01	5.1327477E-01	5.0521892E-01	5.1135026E-01	5.0144894E-01	5.0275589E-01	5.2513859E-01	4.9056275E-01
4.2437766E+15	1.4248030E+36	1.6030000E+00	2.8658586E-02	1.9245645E-02	3.0722396E-01	2.2328383E-01	2.1883623E-01	6.2181144E-03	0.0000000E+00	0.0000000E+00	1.6916148E-01	7.5276378E-02	4.6207005E-01	5.1319829E-01	5.0522075E-01	5.1136714E-01	5.0151042E-01	5.0281754E-01	5.2520984E-01	4.9062051E-01
4.2401408E+15	1.4232108E+36	1.6020000E+00	2.8666943E-02	1.9249312E-02	3.0727503E-01	2.2328107E-01	2.1886509E-01	6.1879768E-03	0.0000000E+00	0.0000000E+00	1.6917684E-01	7.5213997E-02	4.6197411E-01	5.1312182E-01	5.0522264E-01	5.1138407E-01	5.0157197E-01	5.0287925E-01	5.2528116E-01	4.9067835E-01
4.2365061E+15	1.4216193E+36	1.6010000E+00	2.8675345E-02	1.9253013E-02	3.0732620E-01	2.2327835E-01	2.1889398E-01	6.1578536E-03	0.0000000E+00	0.0000000E+00	1.6919213E-01	7.5151487E-02	4.6187818E-01	5.1304537E-01	5.0522457E-01	5.1140105E-01	5.0163358E-01	5.0294102E-01	5.2535256E-01	4.9073625E-01
4.2328725E+15	1.4200285E+36	1.6000000E+00	2.8683792E-02	1.9256750E-02	3.0737748E-01	2.2327566E-01	2.1892289E-01	6.1277449E-03	0.0000000E+00	0.0000000E+00	1.6920738E-01	7.5088848E-02	4.6178226E-01	5.1296893E-01	5.0522655E-01	5.1141809E-01	5.0169525E-01	5.0300285E-01	5.2542405E-01	4.9079423E-01
4.2292400E+15	1.4184384E+36	1.5990000E+00	2.8692285E-02	1.9260522E-02	3.0742887E-01	2.2327302E-01	2.1895182E-01	6.0976510E-03	0.0000000E+00	0.0000000E+00	1.6922256E-01	7.5026080E-02	4.6168634E-01	5.1289252E-01	5.0522858E-01	5.1143518E-01	5.0175699E-01	5.0306474E-01	5.2549561E-01	4.9085228E-01
4.2256086E+15	1.4168490E+36	1.5980000E+00	2.8700822E-02	1.9264329E-02	3.0748036E-01	2.2327042E-01	2.1898077E-01	6.0675719E-03	0.0000000E+00	0.0000000E+00	1.6923770E-01	7.4963182E-02	4.6159042E-01	5.1281611E-01	5.0523067E-01	5.1145233E-01	5.0181878E-01	5.0312670E-01	5.2556725E-01	4.9091040E-01
4.2219783E+15	1.4152603E+36	1.5970000E+00	2.8709404E-02	1.9268171E-02	3.0753196E-01	2.2326785E-01	2.1900975E-01	6.0375080E-03	0.0000000E+00	0.0000000E+00	1.6925277E-01	7.4900154E-02	4.6149452E-01	5.1273973E-01	5.0523280E-01	5.1146953E-01	5.0188064E-01	5.0318872E-01	5.2563897E-01	4.9096859E-01
4.2183491E+15	1.4136724E+36	1.5960000E+00	2.8718032E-02	1.9272048E-02	3.0758367E-01	2.2326533E-01	2.1903875E-01	6.0074592E-03	0.0000000E+00	0.0000000E+00	1.6926779E-01	7.4836997E-02	4.6139862E-01	5.1266336E-01	5.0523498E-01	5.1148678E-01	5.0194256E-01	5.0325080E-01	5.2571077E-01	4.9102686E-01
4.2147210E+15	1.4120851E+36	1.5950000E+00	2.8726705E-02	1.9275961E-02	3.0763549E-01	2.2326285E-01	2.1906777E-01	5.9774259E-03	0.0000000E+00	0.0000000E+00	1.6928276E-01	7.4773709E-02	4.6130273E-01	5.1258701E-01	5.0523721E-01	5.1150409E-01	5.0200454E-01	5.0331295E-01	5.2578265E-01	4.9108520E-01
4.2110941E+15	1.4104986E+36	1.5940000E+00	2.8735424E-02	1.9279910E-02	3.0768742E-01	2.2326040E-01	2.1909682E-01	5.9474082E-03	0.0000000E+00	0.0000000E+00	1.6929766E-01	7.4710291E-02	4.6120684E-01	5.1251068E-01	5.0523949E-01	5.1152146E-01	5.0206659E-01	5.0337515E-01	5.2585461E-01	4.9114361E-01
4.2074682E+15	1.4089128E+36	1.5930000E+00	2.8744188E-02	1.9283893E-02	3.0773945E-01	2.2325800E-01	2.1912589E-01	5.9174063E-03	0.0000000E+00	0.0000000E+00	1.6931251E-01	7.4646742E-02	4.6111097E-01	5.1243436E-01	5.0524183E-01	5.1153887E-01	5.0212870E-01	5.0343742E-01	5.2592665E-01	4.9120210E-01
4.2038435E+15	1.4073277E+36	1.5920000E+00	2.8752998E-02	1.9287913E-02	3.0779159E-01	2.2325564E-01	2.1915498E-01	5.8874203E-03	0.0000000E+00	0.0000000E+00	1.6932731E-01	7.4583062E-02	4.6101510E-01	5.1235806E-01	5.0524421E-01	5.1155635E-01	5.0219087E-01	5.0349976E-01	5.2599876E-01	4.9126065E-01
4.2002198E+15	1.4057433E+36	1.5910000E+00	2.8761854E-02	1.9291968E-02	3.0784385E-01	2.2325332E-01	2.1918409E-01	5.8574505E-03	0.0000000E+00	0.0000000E+00	1.6934204E-01	7.4519251E-02	4.6091923E-01	5.1228178E-01	5.0524664E-01	5.1157387E-01	5.0225310E-01	5.0356215E-01	5.2607096E-01	4.9131929E-01
4.1965973E+15	1.4041596E+36	1.5900000E+00	2.8770756E-02	1.9296059E-02	3.0789621E-01	2.2325104E-01	2.1921323E-01	5.8274970E-03	0.0000000E+00	0.0000000E+00	1.6935672E-01	7.4455309E-02	4.6082338E-01	5.1220552E-01	5.0524912E-01	5.1159146E-01	5.0231540E-01	5.0362461E-01	5.2614324E-01	4.9137799E-01
4.1929759E+15	1.4025767E+36	1.5890000E+00	2.8779703E-02	1.9300186E-02	3.0794868E-01	2.2324879E-01	2.1924239E-01	5.7975599E-03	0.0000000E+00	0.0000000E+00	1.6937135E-01	7.4391236E-02	4.6072753E-01	5.1212927E-01	5.0525166E-01	5.1160909E-01	5.0237775E-01	5.0368713E-01	5.2621560E-01	4.9143677E-01
4.1893556E+15	1.4009944E+36	1.5880000E+00	2.8788697E-02	1.9304348E-02	3.0800126E-01	2.2324659E-01	2.1927157E-01	5.7676396E-03	0.0000000E+00	0.0000000E+00	1.6938591E-01	7.4327031E-02	4.6063169E-01	5.1205304E-01	5.0525424E-01	5.1162678E-01	5.0244018E-01	5.0374971E-01	5.2628804E-01	4.9149562E-01
4.1857364E+15	1.3994129E+36	1.5870000E+00	2.8797736E-02	1.9308547E-02	3.0805395E-01	2.2324443E-01	2.1930077E-01	5.7377362E-03	0.0000000E+00	0.0000000E+00	1.6940041E-01	7.4262694E-02	4.6053586E-01	5.1197683E-01	5.0525688E-01	5.1164453E-01	5.0250266E-01	5.0381236E-01	5.2636055E-01	4.9155454E-01
4.1821183E+15	1.3978321E+36	1.5860000E+00	2.8806822E-02	1.9312782E-02	3.0810675E-01	2.2324232E-01	2.1933000E-01	5.7078499E-03	0.0000000E+00	0.0000000E+00	1.6941486E-01	7.4198224E-02	4.6044004E-01	5.1190063E-01	5.0525956E-01	5.1166233E-01	5.0256521E-01	5.0387507E-01	5.2643315E-01	4.9161354E-01
4.1785013E+15	1.3962519E+36	1.5850000E+00	2.8815954E-02	1.9317052E-02	3.0815966E-01	2.2324024E-01	2.1935925E-01	5.6779808E-03	0.0000000E+00	0.0000000E+00	1.6942925E-01	7.4133623E-02	4.6034422E-01	5.1182445E-01	5.0526230E-01	5.1168019E-01	5.0262782E-01	5.0393785E-01	5.2650583E-01	4.9167261E-01
4.1748854E+15	1.3946726E+36	1.5840000E+00	2.8825133E-02	1.9321359E-02	3.0821268E-01	2.2323820E-01	2.1938852E-01	5.6481291E-03	0.0000000E+00	0.0000000E+00	1.6944358E-01	7.4068888E-02	4.6024841E-01	5.1174829E-01	5.0526508E-01	5.1169810E-01	5.0269049E-01	5.0400068E-01	5.2657859E-01	4.9173176E-01
4.1712706E+15	1.3930939E+36	1.5830000E+00	2.8834358E-02	1.9325703E-02	3.0826581E-01	2.2323621E-01	2.1941782E-01	5.6182951E-03	0.0000000E+00	0.0000000E+00	1.6945785E-01	7.4004021E-02	4.6015261E-01	5.1167215E-01	5.0526792E-01	5.1171607E-01	5.0275323E-01	5.0406358E-01	5.2665143E-01	4.9179098E-01
4.1676570E+15	1.3915159E+36	1.5820000E+00	2.8843630E-02	1.9330082E-02	3.0831905E-01	2.2323425E-01	2.1944714E-01	5.5884790E-03	0.0000000E+00	0.0000000E+00	1.6947206E-01	7.3939021E-02	4.6005682E-01	5.1159603E-01	5.0527081E-01	5.1173409E-01	5.0281603E-01	5.0412655E-01	5.2672434E-01	4.9185027E-01
4.1640444E+15	1.3899387E+36	1.5810000E+00	2.8852948E-02	1.9334498E-02	3.0837240E-01	2.2323234E-01	2.1947648E-01	5.5586809E-03	0.0000000E+00	0.0000000E+00	1.6948621E-01	7.3873888E-02	4.5996103E-01	5.1151992E-01	5.0527375E-01	5.1175216E-01	5.0287890E-01	5.0418958E-01	5.2679734E-01	4.9190964E-01
4.1604330E+15	1.3883621E+36	1.5800000E+00	2.8862314E-02	1.9338950E-02	3.0842587E-01	2.2323047E-01	2.1950585E-01	5.5289010E-03	0.0000000E+00	0.0000000E+00	1.6950030E-01	7.3808622E-02	4.5986526E-01	5.1144383E-01	5.0527674E-01	5.1177029E-01	5.0294182E-01	5.0425267E-01	5.2687042E-01	4.9196908E-01
4.1568226E+15	1.3867863E+36	1.5790000E+00	2.8871726E-02	1.9343439E-02	3.0847944E-01	2.2322864E-01	2.1953523E-01	5.4991395E-03	0.0000000E+00	0.0000000E+00	1.6951433E-01	7.3743221E-02	4.5976949E-01	5.1136776E-01	5.0527979E-01	5.1178848E-01	5.0300481E-01	5.0431582E-01	5.2694359E-01	4.9202860E-01
4.1532134E+15	1.3852112E+36	1.5780000E+00	2.8881185E-02	1.9347965E-02	3.0853313E-01	2.2322685E-01	2.1956464E-01	5.4693967E-03	0.0000000E+00	0.0000000E+00	1.6952830E-01	7.3677687E-02	4.5967373E-01	5.1129171E-01	5.0528288E-01	5.1180672E-01	5.0306787E-01	5.0437904E-01	5.2701683E-01	4.9208819E-01
4.1496053E+15	1.3836368E+36	1.5770000E+00	2.8890691E-02	1.9352527E-02	3.0858692E-01	2.2322510E-01	2.1959407E-01	5.4396727E-03	0.0000000E+00	0.0000000E+00	1.6954221E-01	7.3612019E-02	4.5957798E-01	5.1121567E-01	5.0528603E-01	5.1182502E-01	5.0313099E-01	5.0444233E-01	5.2709015E-01	4.9214785E-01
4.1459983E+15	1.3820632E+36	1.5760000E+00	2.8900244E-02	1.9357126E-02	3.0864083E-01	2.2322340E-01	2.1962353E-01	5.4099678E-03	0.0000000E+00	0.0000000E+00	1.6955606E-01	7.3546216E-02	4.5948224E-01	5.1113965E-01	5.0528922E-01	5.1184338E-01	5.0319417E-01	5.0450567E-01	5.2716355E-01	4.9220759E-01
4.1423924E+15	1.3804902E+36	1.5750000E+00	2.8909845E-02	1.9361761E-02	3.0869485E-01	2.2322173E-01	2.1965301E-01	5.3802821E-03	0.0000000E+00	0.0000000E+00	1.6956984E-01	7.3480279E-02	4.5938650E-01	5.1106365E-01	5.0529247E-01	5.1186178E-01	5.0325742E-01	5.0456909E-01	5.2723704E-01	4.9226741E-01
4.1387876E+15	1.3789180E+36	1.5740000E+00	2.8919493E-02	1.9366434E-02	3.0874899E-01	2.2322011E-01	2.1968251E-01	5.3506159E-03	0.0000000E+00	0.0000000E+00	1.6958357E-01	7.3414207E-02	4.5929078E-01	5.1098767E-01	5.0529577E-01	5.1188025E-01	5.0332073E-01	5.0463256E-01	5.2731060E-01	4.9232729E-01
4.1351839E+15	1.3773465E+36	1.5730000E+00	2.8929189E-02	1.9371144E-02	3.0880323E-01	2.2321853E-01	2.1971203E-01	5.3209694E-03	0.0000000E+00	0.0000000E+00	1.6959723E-01	7.3348000E-02	4.5919506E-01	5.1091171E-01	5.0529912E-01	5.1189877E-01	5.0338410E-01	5.0469610E-01	5.2738425E-01	4.9238726E-01
4.1315814E+15	1.3757757E+36	1.5720000E+00	2.8938932E-02	1.9375890E-02	3.0885759E-01	2.2321700E-01	2.1974158E-01	5.2913427E-03	0.0000000E+00	0.0000000E+00	1.6961083E-01	7.3281658E-02	4.5909936E-01	5.1083577E-01	5.0530253E-01	5.1191734E-01	5.0344754E-01	5.0475971E-01	5.2745798E-01	4.9244730E-01
4.1279799E+15	1.3742056E+36	1.5710000E+00	2.8948722E-02	1.9380674E-02	3.0891206E-01	2.2321550E-01	2.1977115E-01	5.2617361E-03	0.0000000E+00	0.0000000E+00	1.6962437E-01	7.3215180E-02	4.5900366E-01	5.1075984E-01	5.0530598E-01	5.1193598E-01	5.0351105E-01	5.0482338E-01	5.2753179E-01	4.9250741E-01
4.1243796E+15	1.3726363E+36	1.5700000E+00	2.8958561E-02	1.9385495E-02	3.0896665E-01	2.2321405E-01	2.1980074E-01	5.2321498E-03	0.0000000E+00	0.0000000E+00	1.6963785E-01	7.3148567E-02	4.5890797E-01	5.1068393E-01	5.0530949E-01	5.1195466E-01	5.0357462E-01	5.0488711E-01	5.2760568E-01	4.9256760E-01
4.1207804E+15	1.3710676E+36	1.5690000E+00	2.8968447E-02	1.9390353E-02	3.0902134E-01	2.2321264E-01	2.1983036E-01	5.2025840E-03	0.0000000E+00	0.0000000E+00	1.6965126E-01	7.3081818E-02	4.5881229E-01	5.1060804E-01	5.0531305E-01	5.1197341E-01	5.0363825E-01	5.0495091E-01	5.2767965E-01	4.9262786E-01
4.1171823E+15	1.3694997E+36	1.5680000E+00	2.8978381E-02	1.9395249E-02	3.0907615E-01	2.2321127E-01	2.1985999E-01	5.1730390E-03	0.0000000E+00	0.0000000E+00	1.6966461E-01	7.3014932E-02	4.5871662E-01	5.1053217E-01	5.0531666E-01	5.1199220E-01	5.0370195E-01	5.0501477E-01	5.2775371E-01	4.9268820E-01
4.1135853E+15	1.3679325E+36	1.5670000E+00	2.8988364E-02	1.9400182E-02	3.0913108E-01	2.2320995E-01	2.1988965E-01	5.1435149E-03	0.0000000E+00	0.0000000E+00	1.6967789E-01	7.2947911E-02	4.5862096E-01	5.1045632E-01	5.0532033E-01	5.1201106E-01	5.0376571E-01	5.0507870E-01	5.2782784E-01	4.9274862E-01
4.1099894E+15	1.3663660E+36	1.5660000E+00	2.8998394E-02	1.9405152E-02	3.0918612E-01	2.2320867E-01	2.1991934E-01	5.1140120E-03	0.0000000E+00	0.0000000E+00	1.6969111E-01	7.2880753E-02	4.5852530E-01	5.1038049E-01	5.0532405E-01	5.1202997E-01	5.0382953E-01	5.0514269E-01	5.2790206E-01	4.9280911E-01
4.1063946E+15	1.3648003E+36	1.5650000E+00	2.9008473E-02	1.9410160E-02	3.0924127E-01	2.2320743E-01	2.1994904E-01	5.0845305E-03	0.0000000E+00	0.0000000E+00	1.6970427E-01	7.2813458E-02	4.5842966E-01	5.1030467E-01	5.0532782E-01	5.1204894E-01	5.0389343E-01	5.0520675E-01	5.2797636E-01	4.9286967E-01
4.1028009E+15	1.3632352E+36	1.5640000E+00	2.9018600E-02	1.9415206E-02	3.0929653E-01	2.2320624E-01	2.1997877E-01	5.0550707E-03	0.0000000E+00	0.0000000E+00	1.6971736E-01	7.2746026E-02	4.5833403E-01	5.1022888E-01	5.0533164E-01	5.1206796E-01	5.0395738E-01	5.0527087E-01	5.2805074E-01	4.9293031E-01
4.0992084E+15	1.3616709E+36	1.5630000E+00	2.9028775E-02	1.9420289E-02	3.0935191E-01	2.2320509E-01	2.2000852E-01	5.0256326E-03	0.0000000E+00	0.0000000E+00	1.6973039E-01	7.2678457E-02	4.5823840E-01	5.1015310E-01	5.0533551E-01	5.1208704E-01	5.0402140E-01	5.0533506E-01	5.2812521E-01	4.9299103E-01
4.0956170E+15	1.3601073E+36	1.5620000E+00	2.9038999E-02	1.9425410E-02	3.0940741E-01	2.2320398E-01	2.2003830E-01	4.9962167E-03	0.0000000E+00	0.0000000E+00	1.6974335E-01	7.2610751E-02	4.5814279E-01	5.1007734E-01	5.0533944E-01	5.1210618E-01	5.0408549E-01	5.0539932E-01	5.2819975E-01	4.9305182E-01
4.0920266E+15	1.3585444E+36	1.5610000E+00	2.9049272E-02	1.9430569E-02	3.0946302E-01	2.2320291E-01	2.2006809E-01	4.9668230E-03	0.0000000E+00	0.0000000E+00	1.6975625E-01	7.2542907E-02	4.5804719E-01	5.1000160E-01	5.0534342E-01	5.1212537E-01	5.0414964E-01	5.0546363E-01	5.2827438E-01	4.9311269E-01
